ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
anuk1239-1-1-1,,anuk1239-1,1,tana or ta'naɣa,tana or ta'naɣa,[],,['chan2019'],,False,True,,1
anuk1239-1-2-1,,anuk1239-1,2,bata,bata,[],,['chan2019'],,False,False,,1
anuk1239-1-3-1,,anuk1239-1,3,ʔaroba,ʔaroba,[],,['chan2019'],,False,False,,1
anuk1239-1-4-1,,anuk1239-1,4,ruwa ma ruwa,ruwa ma ruwa,[],,['chan2019'],,False,False,,1
anuk1239-1-5-1,,anuk1239-1,5,imikovi or imana i kovi,imikovi or imana i kovi,[],( lit: 'one hand finished' ),['chan2019'],,False,True,,1
anuk1239-1-6-1,,anuk1239-1,6,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-7-1,,anuk1239-1,7,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-8-1,,anuk1239-1,8,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-9-1,,anuk1239-1,9,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-10-1,,anuk1239-1,10,ima bata or imana bata i kovi,ima bata or imana bata i kovi,[],( lit: 'two hands finished' ),['chan2019'],,False,True,,1
anuk1239-1-11-1,,anuk1239-1,11,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-12-1,,anuk1239-1,12,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-13-1,,anuk1239-1,13,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-14-1,,anuk1239-1,14,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-15-1,,anuk1239-1,15,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-16-1,,anuk1239-1,16,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-17-1,,anuk1239-1,17,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-18-1,,anuk1239-1,18,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-19-1,,anuk1239-1,19,English,English,[],,['chan2019'],,False,True,,1
anuk1239-1-20-1,,anuk1239-1,20,tomoɣa tana (litː ''one man'') or tamoina i rabobo,tomoɣa tana (litː ''one man'') or tamoina i rabobo,[],(litː ? ),['chan2019'],,False,True,,1
