ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
bade1248-1-1-1,,bade1248-1,1,ɡàɗi,ɡàɗi,[],,['chan2019'],,False,False,,1
bade1248-1-2-1,,bade1248-1,2,sərən,sərən,[],,['chan2019'],,False,False,,1
bade1248-1-3-1,,bade1248-1,3,kwan,kwan,[],,['chan2019'],,False,False,,1
bade1248-1-4-1,,bade1248-1,4,fəɗu,fəɗu,[],,['chan2019'],,False,False,,1
bade1248-1-5-1,,bade1248-1,5,vàɗì,vàɗì,[],,['chan2019'],,False,False,,1
bade1248-1-6-1,,bade1248-1,6,ə̀zdù,ə̀zdù,[],,['chan2019'],,False,False,,1
bade1248-1-7-1,,bade1248-1,7,ɡatkasà,ɡatkasà,[],,['chan2019'],,False,False,,1
bade1248-1-8-1,,bade1248-1,8,ɬədàakwà,ɬədàakwà,[],,['chan2019'],,False,False,,1
bade1248-1-9-1,,bade1248-1,9,warayà,warayà,[],,['chan2019'],,False,False,,1
bade1248-1-10-1,,bade1248-1,10,ɡuumà,ɡuumà,[],,['chan2019'],,False,False,,1
bade1248-1-11-1,,bade1248-1,11,ɡuumà və̀ràu ɡàɗi,ɡuumà və̀ràu ɡàɗi,[],,['chan2019'],,False,False,,1
bade1248-1-12-1,,bade1248-1,12,ɡuumà və̀ràu sərən,ɡuumà və̀ràu sərən,[],,['chan2019'],,False,False,,1
bade1248-1-13-1,,bade1248-1,13,ɡuumà və̀ràu kwan,ɡuumà və̀ràu kwan,[],,['chan2019'],,False,False,,1
bade1248-1-14-1,,bade1248-1,14,ɡuumà və̀ràu fəɗu,ɡuumà və̀ràu fəɗu,[],,['chan2019'],,False,False,,1
bade1248-1-15-1,,bade1248-1,15,ɡuumà və̀ràu vàɗì,ɡuumà və̀ràu vàɗì,[],,['chan2019'],,False,False,,1
bade1248-1-16-1,,bade1248-1,16,ɡuumà və̀ràu ə̀zdù,ɡuumà və̀ràu ə̀zdù,[],,['chan2019'],,False,False,,1
bade1248-1-17-1,,bade1248-1,17,ɡuumà və̀ràu ɡatkasà,ɡuumà və̀ràu ɡatkasà,[],,['chan2019'],,False,False,,1
bade1248-1-18-1,,bade1248-1,18,ɡuumà və̀ràu ɬədàakwà,ɡuumà və̀ràu ɬədàakwà,[],,['chan2019'],,False,False,,1
bade1248-1-19-1,,bade1248-1,19,ɡuumà və̀ràu warayà,ɡuumà və̀ràu warayà,[],,['chan2019'],,False,False,,1
bade1248-1-20-1,,bade1248-1,20,ɡùumo sərən,ɡùumo sərən,[],,['chan2019'],,False,False,,1
bade1248-1-21-1,,bade1248-1,21,ɡùumo sərən aa vəro ɡàɗi,ɡùumo sərən aa vəro ɡàɗi,[],,['chan2019'],,False,False,,1
bade1248-1-24-1,,bade1248-1,24,ɡùumo sərən aa vəro fəɗu,ɡùumo sərən aa vəro fəɗu,[],,['chan2019'],,False,False,,1
bade1248-1-25-1,,bade1248-1,25,ɡùumo sərən aa vəro vàɗì,ɡùumo sərən aa vəro vàɗì,[],,['chan2019'],,False,False,,1
bade1248-1-30-1,,bade1248-1,30,ɡùumo kwan,ɡùumo kwan,[],,['chan2019'],,False,False,,1
bade1248-1-40-1,,bade1248-1,40,ɡùumo fəɗu,ɡùumo fəɗu,[],,['chan2019'],,False,False,,1
bade1248-1-50-1,,bade1248-1,50,ɡùumo vàɗì,ɡùumo vàɗì,[],,['chan2019'],,False,False,,1
bade1248-1-60-1,,bade1248-1,60,ɡùumo ə̀zdù,ɡùumo ə̀zdù,[],,['chan2019'],,False,False,,1
bade1248-1-70-1,,bade1248-1,70,ɡùumo ɡatkasà,ɡùumo ɡatkasà,[],,['chan2019'],,False,False,,1
bade1248-1-80-1,,bade1248-1,80,ɡùumo ɬədàakwà,ɡùumo ɬədàakwà,[],,['chan2019'],,False,False,,1
bade1248-1-90-1,,bade1248-1,90,ɡùumo warayà,ɡùumo warayà,[],,['chan2019'],,False,False,,1
bade1248-1-100-1,,bade1248-1,100,miyà,miyà,[],( < Arabic ),['chan2019'],,True,False,,1
