ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
laha1253-1-1-1,,laha1253-1,1,d͡ʒia,d͡ʒia,[],,[],,False,False,,1
laha1253-1-2-1,,laha1253-1,2,dəɡʷa,dəɡʷa,[],,[],,False,False,,1
laha1253-1-3-1,,laha1253-1,3,təlo,təlo,[],,[],,False,False,,1
laha1253-1-4-1,,laha1253-1,4,pat,pat,[],,[],,False,False,,1
laha1253-1-5-1,,laha1253-1,5,limah,limah,[],,[],,False,False,,1
laha1253-1-6-1,,laha1253-1,6,anum,anum,[],,[],,False,False,,1
laha1253-1-7-1,,laha1253-1,7,tud͡ʒu,tud͡ʒu,[],,[],,False,False,,1
laha1253-1-8-1,,laha1253-1,8,ayan,ayan,[],,[],,False,False,,1
laha1253-1-9-1,,laha1253-1,9,pitan,pitan,[],,[],,False,False,,1
laha1253-1-10-1,,laha1253-1,10,pəloan,pəloan,[],,[],,False,False,,1
laha1253-1-11-1,,laha1253-1,11,pəloan d͡ʒia,pəloan d͡ʒia,[],,[],,False,False,,1
laha1253-1-12-1,,laha1253-1,12,pəloan dəɡʷa,pəloan dəɡʷa,[],,[],,False,False,,1
laha1253-1-13-1,,laha1253-1,13,pəloan təlo,pəloan təlo,[],,[],,False,False,,1
laha1253-1-14-1,,laha1253-1,14,pəloan pat,pəloan pat,[],,[],,False,False,,1
laha1253-1-15-1,,laha1253-1,15,pəloan limah,pəloan limah,[],,[],,False,False,,1
laha1253-1-16-1,,laha1253-1,16,pəloan anum,pəloan anum,[],,[],,False,False,,1
laha1253-1-17-1,,laha1253-1,17,pəloan tud͡ʒuh,pəloan tud͡ʒuh,[],,[],,False,False,,1
laha1253-1-18-1,,laha1253-1,18,pəloan ayan,pəloan ayan,[],,[],,False,False,,1
laha1253-1-19-1,,laha1253-1,19,pəloan pitan,pəloan pitan,[],,[],,False,False,,1
laha1253-1-20-1,,laha1253-1,20,dəɡʷa pulo,dəɡʷa pulo,[],,[],,False,False,,1
laha1253-1-21-1,,laha1253-1,21,dəɡʷa pulo d͡ʒia,dəɡʷa pulo d͡ʒia,[],,[],,False,False,,1
laha1253-1-22-1,,laha1253-1,22,dəɡʷa pulo dəɡʷa,dəɡʷa pulo dəɡʷa,[],,[],,False,False,,1
laha1253-1-23-1,,laha1253-1,23,dəɡʷa pulo təlo,dəɡʷa pulo təlo,[],,[],,False,False,,1
laha1253-1-24-1,,laha1253-1,24,dəɡʷa pulo pat,dəɡʷa pulo pat,[],,[],,False,False,,1
laha1253-1-25-1,,laha1253-1,25,dəɡʷa pulo limah,dəɡʷa pulo limah,[],,[],,False,False,,1
laha1253-1-26-1,,laha1253-1,26,dəɡʷa pulo anum,dəɡʷa pulo anum,[],,[],,False,False,,1
laha1253-1-27-1,,laha1253-1,27,dəɡʷa pulo tud͡ʒu,dəɡʷa pulo tud͡ʒu,[],,[],,False,False,,1
laha1253-1-28-1,,laha1253-1,28,dəɡʷa pulo ayan,dəɡʷa pulo ayan,[],,[],,False,False,,1
laha1253-1-29-1,,laha1253-1,29,dəɡʷa pulo pitan,dəɡʷa pulo pitan,[],,[],,False,False,,1
laha1253-1-30-1,,laha1253-1,30,təlo pulo,təlo pulo,[],,[],,False,False,,1
laha1253-1-40-1,,laha1253-1,40,pat pulo,pat pulo,[],,[],,False,False,,1
laha1253-1-50-1,,laha1253-1,50,limah pulo,limah pulo,[],,[],,False,False,,1
laha1253-1-60-1,,laha1253-1,60,anum pulo,anum pulo,[],,[],,False,False,,1
laha1253-1-70-1,,laha1253-1,70,tud͡ʒu pulo,tud͡ʒu pulo,[],,[],,False,False,,1
laha1253-1-80-1,,laha1253-1,80,ayan pulo,ayan pulo,[],,[],,False,False,,1
laha1253-1-90-1,,laha1253-1,90,pitan pulo,pitan pulo,[],,[],,False,False,,1
laha1253-1-100-1,,laha1253-1,100,d͡ʒia atu,d͡ʒia atu,[],,[],,False,False,,1
laha1253-1-200-1,,laha1253-1,200,dəɡʷa atu,dəɡʷa atu,[],,[],,False,False,,1
laha1253-1-1000-1,,laha1253-1,1000,d͡ʒia ribu,d͡ʒia ribu,[],,[],,False,False,,1
laha1253-1-2000-1,,laha1253-1,2000,dəɡʷa ribu,dəɡʷa ribu,[],,[],,False,False,,1
