ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
ikwe1242-1-1,,ikwe1242,1,ótù,ótù,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-2-1,,ikwe1242,2,ɛ̀bɔ̀,ɛ̀bɔ̀,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-3-1,,ikwe1242,3,ɛ̀tɔ́,ɛ̀tɔ́,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-4-1,,ikwe1242,4,ɛ̀nɔ̂,ɛ̀nɔ̂,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-5-1,,ikwe1242,5,ìsẽ̂,ìsẽ̂,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-6-1,,ikwe1242,6,ìsínù,ìsínù,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-7-1,,ikwe1242,7,ɛ̀sâ,ɛ̀sâ,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-8-1,,ikwe1242,8,ɛ̀sáꜜtɔ́,ɛ̀sáꜜtɔ́,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-9-1,,ikwe1242,9,tóꜜlú,tóꜜlú,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-10-1,,ikwe1242,10,ǹrí,ǹrí,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-11-1,,ikwe1242,11,ǹrí nù ótù,ǹrí nù ótù,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-12-1,,ikwe1242,12,ǹrí nù ɛ̀bɔ̀,ǹrí nù ɛ̀bɔ̀,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-13-1,,ikwe1242,13,ǹrí nù ɛ̀tɔ́,ǹrí nù ɛ̀tɔ́,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-14-1,,ikwe1242,14,ǹrí nù ɛ̀nɔ̂,ǹrí nù ɛ̀nɔ̂,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-15-1,,ikwe1242,15,ǹrí nù ìsẽ̂,ǹrí nù ìsẽ̂,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-16-1,,ikwe1242,16,ǹrí nù ìsínù,ǹrí nù ìsínù,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-17-1,,ikwe1242,17,ǹrí nù ɛ̀sâ,ǹrí nù ɛ̀sâ,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-18-1,,ikwe1242,18,ǹrí nù ɛ̀sáꜜtɔ́,ǹrí nù ɛ̀sáꜜtɔ́,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-19-1,,ikwe1242,19,ǹrí nù tóꜜlú,ǹrí nù tóꜜlú,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-20-1,,ikwe1242,20,ɔ́ɡʷʊ̃́,ɔ́ɡʷʊ̃́,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-21-1,,ikwe1242,21,ɔ́ɡʷʊ̃́ nù ótù,ɔ́ɡʷʊ̃́ nù ótù,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-22-1,,ikwe1242,22,ɔ́ɡʷʊ̃́ nù ɛ̀bɔ̀,ɔ́ɡʷʊ̃́ nù ɛ̀bɔ̀,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-23-1,,ikwe1242,23,ɔ́ɡʷʊ̃́ nù ɛ̀tɔ́,ɔ́ɡʷʊ̃́ nù ɛ̀tɔ́,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-24-1,,ikwe1242,24,ɔ́ɡʷʊ̃́ nù ɛ̀nɔ̂,ɔ́ɡʷʊ̃́ nù ɛ̀nɔ̂,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-25-1,,ikwe1242,25,ɔ́ɡʷʊ̃́ nù ìsẽ̂,ɔ́ɡʷʊ̃́ nù ìsẽ̂,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-26-1,,ikwe1242,26,ɔ́ɡʷʊ̃́ nù ìsínù,ɔ́ɡʷʊ̃́ nù ìsínù,[],,[],,False,Ikwere.htm,False,,1
ikwe1242-27-1,,ikwe1242,27,ɔ́ɡʷʊ̃́ nù ɛ̀sâ,ɔ́ɡʷʊ̃́ nù ɛ̀sâ,[],,[],,False,Ikwere.htm,False,,1
