ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
chak1271-1-1-1,,chak1271-1,1,dɪ́ɡɪ́máná,dɪ́ɡɪ́máná,[],,[],,False,False,,1
chak1271-1-1-2,,chak1271-1,1,dɪ́ɡɪ́máŋá,dɪ́ɡɪ́máŋá,[],,[],,False,False,,1
chak1271-1-2-1,,chak1271-1,2,álìɛ̀,álìɛ̀,[],,[],,False,False,,1
chak1271-1-3-1,,chak1271-1,3,átʊ̀rʊ̀,átʊ̀rʊ̀,[],,[],,False,False,,1
chak1271-1-3-2,,chak1271-1,3,átʊ̀lì,átʊ̀lì,[],,[],,False,False,,1
chak1271-1-3-3,,chak1271-1,3,á-tòrò,á-tòrò,[],,[],,False,False,,1
chak1271-1-4-1,,chak1271-1,4,ànáásì,ànáásì,[],,[],,False,False,,1
chak1271-1-5-1,,chak1271-1,5,āɲɔ̃̄,āɲɔ̃̄,[],,[],,False,False,,1
chak1271-1-6-1,,chak1271-1,6,állʊ̀rʊ̀,állʊ̀rʊ̀,[],,[],,False,False,,1
chak1271-1-6-2,,chak1271-1,6,állʊ̀lʊ̀,állʊ̀lʊ̀,[],,[],,False,False,,1
chak1271-1-7-1,,chak1271-1,7,àlʊpɛ̀,àlʊpɛ̀,[],,[],,False,False,,1
chak1271-1-7-2,,chak1271-1,7,lʊ́pɛ̀,lʊ́pɛ̀,[],,[],,False,False,,1
chak1271-1-8-1,,chak1271-1,8,ŋmɛ́ŋtɛ́l,ŋmɛ́ŋtɛ́l,[],,[],,False,False,,1
chak1271-1-9-1,,chak1271-1,9,dɪ́ɡɪ́tūū,dɪ́ɡɪ́tūū,[],( 10 - 1 ) ?,[],,False,False,,1
chak1271-1-10-1,,chak1271-1,10,fí,fí,[],,[],,False,False,,1
chak1271-1-11-1,,chak1271-1,11,fí di dɪ́ɡɪ́máŋá,fí di dɪ́ɡɪ́máŋá,[],,[],,False,False,,1
chak1271-1-12-1,,chak1271-1,12,fí di álìɛ̀,fí di álìɛ̀,[],,[],,False,False,,1
chak1271-1-13-1,,chak1271-1,13,fí di átʊ̀rʊ,fí di átʊ̀rʊ,[],,[],,False,False,,1
chak1271-1-14-1,,chak1271-1,14,fí di ànáásì,fí di ànáásì,[],,[],,False,False,,1
chak1271-1-15-1,,chak1271-1,15,fí di āɲɔ̃̄,fí di āɲɔ̃̄,[],,[],,False,False,,1
chak1271-1-16-1,,chak1271-1,16,fí di állʊ̀rʊ̀,fí di állʊ̀rʊ̀,[],,[],,False,False,,1
chak1271-1-17-1,,chak1271-1,17,fí di àlʊpɛ̀,fí di àlʊpɛ̀,[],,[],,False,False,,1
chak1271-1-18-1,,chak1271-1,18,fí di ŋmɛ́ŋtɛ́l,fí di ŋmɛ́ŋtɛ́l,[],,[],,False,False,,1
chak1271-1-19-1,,chak1271-1,19,fí di dɪ́ɡɪ́tūū,fí di dɪ́ɡɪ́tūū,[],,[],,False,False,,1
chak1271-1-20-1,,chak1271-1,20,màtʃíʊ́,màtʃíʊ́,[],,[],,False,False,,1
chak1271-1-21-1,,chak1271-1,21,màtʃíʊ́ anɪ dɪ́ɡɪ́máŋá,màtʃíʊ́ anɪ dɪ́ɡɪ́máŋá,[],,[],,False,False,,1
chak1271-1-22-1,,chak1271-1,22,màtʃíʊ́ anɪ álìɛ̀,màtʃíʊ́ anɪ álìɛ̀,[],,[],,False,False,,1
