ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
huiz1242-3-1-1,,huiz1242-3,1,i55,i55,[],,[],,False,False,,1
huiz1242-3-2-1,,huiz1242-3,2,ə55,ə55,[],,[],,False,False,,1
huiz1242-3-3-1,,huiz1242-3,3,sã33,sã33,[],,[],,False,False,,1
huiz1242-3-4-1,,huiz1242-3,4,sɿ24,sɿ24,[],,[],,False,False,,1
huiz1242-3-5-1,,huiz1242-3,5,u3,u3,[],,[],,False,False,,1
huiz1242-3-6-1,,huiz1242-3,6,læ55,læ55,[],,[],,False,False,,1
huiz1242-3-7-1,,huiz1242-3,7,tsʰi55,tsʰi55,[],,[],,False,False,,1
huiz1242-3-8-1,,huiz1242-3,8,po55,po55,[],,[],,False,False,,1
huiz1242-3-9-1,,huiz1242-3,9,tɕiæ3,tɕiæ3,[],,[],,False,False,,1
huiz1242-3-10-1,,huiz1242-3,10,sɿ55,sɿ55,[],,[],,False,False,,1
huiz1242-3-11-1,,huiz1242-3,11,sɿ55i55,sɿ55i55,[],,[],,False,False,,1
huiz1242-3-12-1,,huiz1242-3,12,sɿ55ə55,sɿ55ə55,[],,[],,False,False,,1
huiz1242-3-13-1,,huiz1242-3,13,sɿ55sã33,sɿ55sã33,[],,[],,False,False,,1
huiz1242-3-14-1,,huiz1242-3,14,sɿ55sɿ24,sɿ55sɿ24,[],,[],,False,False,,1
huiz1242-3-15-1,,huiz1242-3,15,sɿ55u3,sɿ55u3,[],,[],,False,False,,1
huiz1242-3-16-1,,huiz1242-3,16,sɿ55læ55,sɿ55læ55,[],,[],,False,False,,1
huiz1242-3-17-1,,huiz1242-3,17,sɿ55tsʰi55,sɿ55tsʰi55,[],,[],,False,False,,1
huiz1242-3-18-1,,huiz1242-3,18,sɿ55po55,sɿ55po55,[],,[],,False,False,,1
huiz1242-3-19-1,,huiz1242-3,19,sɿ55tɕiæ3,sɿ55tɕiæ3,[],,[],,False,False,,1
huiz1242-3-20-1,,huiz1242-3,20,ə55sɿ55,ə55sɿ55,[],,[],,False,False,,1
huiz1242-3-21-1,,huiz1242-3,21,ə55 sɿ55 i55,ə55 sɿ55 i55,[],,[],,False,False,,1
huiz1242-3-22-1,,huiz1242-3,22,ə55 sɿ55 ə55,ə55 sɿ55 ə55,[],,[],,False,False,,1
huiz1242-3-23-1,,huiz1242-3,23,ə55 sɿ55 sã33,ə55 sɿ55 sã33,[],,[],,False,False,,1
huiz1242-3-24-1,,huiz1242-3,24,ə55 sɿ55 sɿ24,ə55 sɿ55 sɿ24,[],,[],,False,False,,1
huiz1242-3-25-1,,huiz1242-3,25,ə55 sɿ55 u3,ə55 sɿ55 u3,[],,[],,False,False,,1
huiz1242-3-26-1,,huiz1242-3,26,ə55 sɿ55 læ55,ə55 sɿ55 læ55,[],,[],,False,False,,1
huiz1242-3-27-1,,huiz1242-3,27,ə55 sɿ55 tsʰi55,ə55 sɿ55 tsʰi55,[],,[],,False,False,,1
huiz1242-3-28-1,,huiz1242-3,28,ə55 sɿ55 po55,ə55 sɿ55 po55,[],,[],,False,False,,1
huiz1242-3-29-1,,huiz1242-3,29,ə55 sɿ55 tɕiæ3,ə55 sɿ55 tɕiæ3,[],,[],,False,False,,1
huiz1242-3-30-1,,huiz1242-3,30,sã33 sɿ55,sã33 sɿ55,[],,[],,False,False,,1
huiz1242-3-40-1,,huiz1242-3,40,sɿ24 sɿ55,sɿ24 sɿ55,[],,[],,False,False,,1
huiz1242-3-50-1,,huiz1242-3,50,u3 sɿ55,u3 sɿ55,[],,[],,False,False,,1
huiz1242-3-60-1,,huiz1242-3,60,læ55 sɿ55,læ55 sɿ55,[],,[],,False,False,,1
huiz1242-3-70-1,,huiz1242-3,70,tsʰi55 sɿ55,tsʰi55 sɿ55,[],,[],,False,False,,1
huiz1242-3-80-1,,huiz1242-3,80,po55 sɿ55,po55 sɿ55,[],,[],,False,False,,1
huiz1242-3-90-1,,huiz1242-3,90,tɕiæ3sɿ55,tɕiæ3sɿ55,[],,[],,False,False,,1
huiz1242-3-100-1,,huiz1242-3,100,i55pæ55,i55pæ55,[],,[],,False,False,,1
huiz1242-3-200-1,,huiz1242-3,200,liõ3pæ55,liõ3pæ55,[],,[],,False,False,,1
huiz1242-3-1000-1,,huiz1242-3,1000,i55 tsʰĩ33,i55 tsʰĩ33,[],,[],,False,False,,1
huiz1242-3-2000-1,,huiz1242-3,2000,liõ3tsʰĩ33,liõ3tsʰĩ33,[],,[],,False,False,,1
