ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
dann1241-1-1,,dann1241,1,dō,dō,[],,[],,False,Dan.htm,False,,1
dann1241-2-1,,dann1241,2,plɛ̀,plɛ̀,[],,[],,False,Dan.htm,False,,1
dann1241-3-1,,dann1241,3,yââɡā,yââɡā,[],,[],,False,Dan.htm,False,,1
dann1241-4-1,,dann1241,4,yîîsīë̄,yîîsīë̄,[],,[],,False,Dan.htm,False,,1
dann1241-5-1,,dann1241,5,sɔ́ɔ́ɗú,sɔ́ɔ́ɗú,[],,[],,False,Dan.htm,False,,1
dann1241-6-1,,dann1241,6,slâdō,slâdō,[],( 5 + 1 ),[],,False,Dan.htm,False,,1
dann1241-7-1,,dann1241,7,slâplɛ̂,slâplɛ̂,[],( 5 + 2 ),[],,False,Dan.htm,False,,1
dann1241-8-1,,dann1241,8,slǽæ̂ɡ̄,slǽæ̂ɡ̄,[],( 5 + 3 ),[],,False,Dan.htm,False,,1
dann1241-9-1,,dann1241,9,séîsīë̄,séîsīë̄,[],( 5 + 4 ),[],,False,Dan.htm,False,,1
dann1241-10-1,,dann1241,10,ɡɔ́ɔ̂dō,ɡɔ́ɔ̂dō,[],,[],,False,Dan.htm,False,,1
dann1241-11-1,,dann1241,11,ɡɔ́ɔ̂dō ȫ ɡā dō,ɡɔ́ɔ̂dō ȫ ɡā dō,[],,[],,False,Dan.htm,False,,1
dann1241-12-1,,dann1241,12,ɡɔ́ɔ̂dō ȫ ɡā plɛ̀,ɡɔ́ɔ̂dō ȫ ɡā plɛ̀,[],,[],,False,Dan.htm,False,,1
dann1241-13-1,,dann1241,13,ɡɔ́ɔ̂dō ȫ ɡā yââɡā,ɡɔ́ɔ̂dō ȫ ɡā yââɡā,[],,[],,False,Dan.htm,False,,1
dann1241-14-1,,dann1241,14,ɡɔ́ɔ̂dō ȫ ɡā yîîsīë̄,ɡɔ́ɔ̂dō ȫ ɡā yîîsīë̄,[],,[],,False,Dan.htm,False,,1
dann1241-15-1,,dann1241,15,ɡɔ́ɔ̂dō ȫ ɡā sɔ́ɔ́ɗú,ɡɔ́ɔ̂dō ȫ ɡā sɔ́ɔ́ɗú,[],,[],,False,Dan.htm,False,,1
dann1241-16-1,,dann1241,16,ɡɔ́ɔ̂dō ȫ ɡā slâdō,ɡɔ́ɔ̂dō ȫ ɡā slâdō,[],,[],,False,Dan.htm,False,,1
dann1241-17-1,,dann1241,17,ɡɔ́ɔ̂dō ȫ ɡā slâplɛ̂,ɡɔ́ɔ̂dō ȫ ɡā slâplɛ̂,[],,[],,False,Dan.htm,False,,1
dann1241-18-1,,dann1241,18,ɡɔ́ɔ̂dō ȫ ɡā slǽæ̂ɡ̄,ɡɔ́ɔ̂dō ȫ ɡā slǽæ̂ɡ̄,[],,[],,False,Dan.htm,False,,1
dann1241-19-1,,dann1241,19,ɡɔ́ɔ̂dō ȫ ɡā séîsīë̄,ɡɔ́ɔ̂dō ȫ ɡā séîsīë̄,[],,[],,False,Dan.htm,False,,1
dann1241-20-1,,dann1241,20,ɡɔ́ɔ̂plɛ̀,ɡɔ́ɔ̂plɛ̀,[],,[],,False,Dan.htm,False,,1
dann1241-21-1,,dann1241,21,ɡɔ́ɔ̂plɛ̀ ȫ ɡā dō,ɡɔ́ɔ̂plɛ̀ ȫ ɡā dō,[],,[],,False,Dan.htm,False,,1
dann1241-22-1,,dann1241,22,ɡɔ́ɔ̂plɛ̀ ȫ ɡā plɛ̀,ɡɔ́ɔ̂plɛ̀ ȫ ɡā plɛ̀,[],,[],,False,Dan.htm,False,,1
dann1241-23-1,,dann1241,23,ɡɔ́ɔ̂plɛ̀ ȫ ɡā yââɡā,ɡɔ́ɔ̂plɛ̀ ȫ ɡā yââɡā,[],,[],,False,Dan.htm,False,,1
dann1241-24-1,,dann1241,24,ɡɔ́ɔ̂plɛ̀ ȫ ɡā yîîsīë̄,ɡɔ́ɔ̂plɛ̀ ȫ ɡā yîîsīë̄,[],,[],,False,Dan.htm,False,,1
dann1241-25-1,,dann1241,25,ɡɔ́ɔ̂plɛ̀ ȫ ɡā sɔ́ɔ́ɗú,ɡɔ́ɔ̂plɛ̀ ȫ ɡā sɔ́ɔ́ɗú,[],,[],,False,Dan.htm,False,,1
dann1241-26-1,,dann1241,26,ɡɔ́ɔ̂plɛ̀ ȫ ɡā slâdō,ɡɔ́ɔ̂plɛ̀ ȫ ɡā slâdō,[],,[],,False,Dan.htm,False,,1
dann1241-27-1,,dann1241,27,ɡɔ́ɔ̂plɛ̀ ȫ ɡā slâplɛ̂,ɡɔ́ɔ̂plɛ̀ ȫ ɡā slâplɛ̂,[],,[],,False,Dan.htm,False,,1
