ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
anem1249-1-1,,anem1249,1,u-deta,u-deta,[],,[],,False,Anem.htm,False,,1
anem1249-1-2,,anem1249,1,mɯdɤ,mɯdɤ,[],,[],,False,Anem.htm,False,,1
anem1249-2-1,,anem1249,2,niak,niak,[],,[],,False,Anem.htm,False,,1
anem1249-3-1,,anem1249,3,bɯk,bɯk,[],,[],,False,Anem.htm,False,,1
anem1249-4-1,,anem1249,4,tanol,tanol,[],,[],,False,Anem.htm,False,,1
anem1249-5-1,,anem1249,5,ɤsɯ,ɤsɯ,[],,[],,False,Anem.htm,False,,1
anem1249-6-1,,anem1249,6,kɤmlɯ,kɤmlɯ,[],,[],,False,Anem.htm,False,,1
anem1249-7-1,,anem1249,7,kisa,kisa,[],,[],,False,Anem.htm,False,,1
anem1249-8-1,,anem1249,8,dɤnil,dɤnil,[],,[],,False,Anem.htm,False,,1
anem1249-9-1,,anem1249,9,dɤmlɯk,dɤmlɯk,[],,[],,False,Anem.htm,False,,1
anem1249-10-1,,anem1249,10,lɤx,lɤx,[],,[],,False,Anem.htm,False,,1
anem1249-11-1,,anem1249,11,lɤmɯdɤ i udeta,lɤmɯdɤ i udeta,[],,[],,False,Anem.htm,False,,1
anem1249-12-1,,anem1249,12,lɤmɯdɤ i niak,lɤmɯdɤ i niak,[],,[],,False,Anem.htm,False,,1
anem1249-13-1,,anem1249,13,lɤmɯdɤ i bɯk,lɤmɯdɤ i bɯk,[],,[],,False,Anem.htm,False,,1
anem1249-14-1,,anem1249,14,lɤmɯdɤ i tanol,lɤmɯdɤ i tanol,[],,[],,False,Anem.htm,False,,1
anem1249-15-1,,anem1249,15,lɤmɯdɤ i ɤsɯ,lɤmɯdɤ i ɤsɯ,[],,[],,False,Anem.htm,False,,1
anem1249-16-1,,anem1249,16,lɤmɯdɤ i kɤmlɯ,lɤmɯdɤ i kɤmlɯ,[],,[],,False,Anem.htm,False,,1
anem1249-17-1,,anem1249,17,lɤmɯdɤ i kisa,lɤmɯdɤ i kisa,[],,[],,False,Anem.htm,False,,1
anem1249-18-1,,anem1249,18,lɤmɯdɤ i dɤnil,lɤmɯdɤ i dɤnil,[],,[],,False,Anem.htm,False,,1
anem1249-19-1,,anem1249,19,lɤmɯdɤ i dɤmlɯk,lɤmɯdɤ i dɤmlɯk,[],,[],,False,Anem.htm,False,,1
anem1249-20-1,,anem1249,20,lɤniak,lɤniak,[],,[],,False,Anem.htm,False,,1
anem1249-21-1,,anem1249,21,lɤniak i udeta,lɤniak i udeta,[],,[],,False,Anem.htm,False,,1
anem1249-22-1,,anem1249,22,lɤniak i niak,lɤniak i niak,[],,[],,False,Anem.htm,False,,1
anem1249-23-1,,anem1249,23,lɤniak i bɯk,lɤniak i bɯk,[],,[],,False,Anem.htm,False,,1
anem1249-24-1,,anem1249,24,lɤniak i tanol,lɤniak i tanol,[],,[],,False,Anem.htm,False,,1
anem1249-25-1,,anem1249,25,lɤniak i ɤsɯ,lɤniak i ɤsɯ,[],,[],,False,Anem.htm,False,,1
anem1249-26-1,,anem1249,26,lɤniak i kɤmlɯ,lɤniak i kɤmlɯ,[],,[],,False,Anem.htm,False,,1
anem1249-27-1,,anem1249,27,lɤniak i kisa,lɤniak i kisa,[],,[],,False,Anem.htm,False,,1
anem1249-28-1,,anem1249,28,lɤniak i dɤnil,lɤniak i dɤnil,[],,[],,False,Anem.htm,False,,1
anem1249-29-1,,anem1249,29,lɤniak i dɤmlɯk,lɤniak i dɤmlɯk,[],,[],,False,Anem.htm,False,,1
anem1249-30-1,,anem1249,30,lɤbɯk,lɤbɯk,[],,[],,False,Anem.htm,False,,1
anem1249-40-1,,anem1249,40,lɤtanol,lɤtanol,[],,[],,False,Anem.htm,False,,1
anem1249-50-1,,anem1249,50,lɤɤsɯ,lɤɤsɯ,[],,[],,False,Anem.htm,False,,1
anem1249-60-1,,anem1249,60,lɤkɤmlɯ,lɤkɤmlɯ,[],,[],,False,Anem.htm,False,,1
anem1249-70-1,,anem1249,70,lɤkisa,lɤkisa,[],,[],,False,Anem.htm,False,,1
anem1249-80-1,,anem1249,80,lɤdɤnil,lɤdɤnil,[],,[],,False,Anem.htm,False,,1
anem1249-90-1,,anem1249,90,lɤdɤmlɯk,lɤdɤmlɯk,[],,[],,False,Anem.htm,False,,1
anem1249-100-1,,anem1249,100,buno,buno,[],,[],,False,Anem.htm,False,,1
anem1249-200-1,,anem1249,200,buno niak,buno niak,[],,[],,False,Anem.htm,False,,1
