ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
alam1246-3-1-1,,alam1246-3,1,kambrə piɲaf-r,kambrə piɲaf-r,[],(litː ''little finger'' ),[],,False,False,,3
alam1246-3-2-1,,alam1246-3,2,bona piɲaf-r,bona piɲaf-r,[],(litː ''ring finger'' ),[],,False,False,,3
alam1246-3-3-1,,alam1246-3,3,rɨkuyakwənt-r,rɨkuyakwənt-r,[],(litː ''middle finger'' ),[],,False,False,,3
alam1246-3-4-1,,alam1246-3,4,nəŋritkom-r,nəŋritkom-r,[],(litː ''index finger'' ),[],,False,False,,3
alam1246-3-5-1,,alam1246-3,5,mɨma piɲaf-r,mɨma piɲaf-r,[],(litː ''thumb'' ),[],,False,False,,3
alam1246-3-6-1,,alam1246-3,6,wafi-t,wafi-t,[],(litː ''palm'' ),[],,False,False,,3
alam1246-3-7-1,,alam1246-3,7,ɡramtip-t,ɡramtip-t,[],(litː ''forearm''),[],,False,False,,3
alam1246-3-8-1,,alam1246-3,8,tirŋənha-t,tirŋənha-t,[],(litː ''outer elbow'' ),[],,False,False,,3
alam1246-3-9-1,,alam1246-3,9,bohdəbi-t,bohdəbi-t,[],(litː ''biceps''),[],,False,False,,3
alam1246-3-10-1,,alam1246-3,10,briŋa-t,briŋa-t,[],(litː ''shoulder'' ),[],,False,False,,3
alam1246-3-11-1,,alam1246-3,11,reŋom-t,reŋom-t,[],(litː ''nexk muscle'' ),[],,False,False,,3
alam1246-3-12-1,,alam1246-3,12,məhŋənha-t,məhŋənha-t,[],(litː ''side of neck'' ),[],,False,False,,3
alam1246-3-13-1,,alam1246-3,13,yimbindaŋ-t,yimbindaŋ-t,[],(litː ''ear'' ),[],,False,False,,3
alam1246-3-14-1,,alam1246-3,14,ɲiŋa-r,ɲiŋa-r,[],(lit: ''eye'' ),[],,False,False,,3
alam1246-3-15-1,,alam1246-3,15,kusm-t,kusm-t,[],(lit: ''nose'' ),[],,False,False,,3
