ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
owaa1237-1-1,,owaa1237,1,tʌɡʌi,tʌɡʌi,[],,[],,False,Owa.htm,False,,1
owaa1237-2-1,,owaa1237,2,ɾuʌ,ɾuʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-3-1,,owaa1237,3,oɾu,oɾu,[],,[],,False,Owa.htm,False,,1
owaa1237-4-1,,owaa1237,4,fʌi,fʌi,[],,[],,False,Owa.htm,False,,1
owaa1237-5-1,,owaa1237,5,ɾimʌ,ɾimʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-6-1,,owaa1237,6,ono,ono,[],,[],,False,Owa.htm,False,,1
owaa1237-7-1,,owaa1237,7,piu,piu,[],,[],,False,Owa.htm,False,,1
owaa1237-8-1,,owaa1237,8,wʌɾu,wʌɾu,[],,[],,False,Owa.htm,False,,1
owaa1237-9-1,,owaa1237,9,siwʌ,siwʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-10-1,,owaa1237,10,tʌŋʌfuɾu,tʌŋʌfuɾu,[],,[],,False,Owa.htm,False,,1
owaa1237-11-1,,owaa1237,11,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ etʌɡʌi,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ etʌɡʌi,[],,[],,False,Owa.htm,False,,1
owaa1237-12-1,,owaa1237,12,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eɾuʌ,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eɾuʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-13-1,,owaa1237,13,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eoɾu,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eoɾu,[],,[],,False,Owa.htm,False,,1
owaa1237-14-1,,owaa1237,14,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ efʌi,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ efʌi,[],,[],,False,Owa.htm,False,,1
owaa1237-15-1,,owaa1237,15,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eɾimʌ,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eɾimʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-16-1,,owaa1237,16,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eono,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ eono,[],,[],,False,Owa.htm,False,,1
owaa1237-17-1,,owaa1237,17,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ epiu,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ epiu,[],,[],,False,Owa.htm,False,,1
owaa1237-18-1,,owaa1237,18,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ ewʌɾʌ,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ ewʌɾʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-19-1,,owaa1237,19,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ esiwʌ,tʌŋʌfuɾu ne tʌɡʌi mʌtʌɾʌ esiwʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-20-1,,owaa1237,20,tʌŋʌfuɾu ne ɾuʌ,tʌŋʌfuɾu ne ɾuʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-21-1,,owaa1237,21,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ etʌɡʌi,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ etʌɡʌi,[],,[],,False,Owa.htm,False,,1
owaa1237-22-1,,owaa1237,22,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ eɾuʌ,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ eɾuʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-23-1,,owaa1237,23,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ eoɾu,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ eoɾu,[],,[],,False,Owa.htm,False,,1
owaa1237-24-1,,owaa1237,24,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ efʌi,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ efʌi,[],,[],,False,Owa.htm,False,,1
owaa1237-25-1,,owaa1237,25,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ eɾimʌ,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ eɾimʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-26-1,,owaa1237,26,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ eono,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ eono,[],,[],,False,Owa.htm,False,,1
owaa1237-27-1,,owaa1237,27,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ epiu,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ epiu,[],,[],,False,Owa.htm,False,,1
owaa1237-28-1,,owaa1237,28,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ ewʌɾu,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ ewʌɾu,[],,[],,False,Owa.htm,False,,1
owaa1237-29-1,,owaa1237,29,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ esiwʌ,tʌŋʌfuɾu ne ɾuʌ mʌtʌɾʌ esiwʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-30-1,,owaa1237,30,tʌŋʌfuɾu ne oɾu,tʌŋʌfuɾu ne oɾu,[],,[],,False,Owa.htm,False,,1
owaa1237-40-1,,owaa1237,40,tʌŋʌfuɾu ne fʌi,tʌŋʌfuɾu ne fʌi,[],,[],,False,Owa.htm,False,,1
owaa1237-50-1,,owaa1237,50,tʌŋʌfuɾu ne rimʌ,tʌŋʌfuɾu ne rimʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-60-1,,owaa1237,60,tʌŋʌfuɾu ne ono,tʌŋʌfuɾu ne ono,[],,[],,False,Owa.htm,False,,1
owaa1237-70-1,,owaa1237,70,tʌŋʌfuɾu ne piu,tʌŋʌfuɾu ne piu,[],,[],,False,Owa.htm,False,,1
owaa1237-80-1,,owaa1237,80,tʌŋʌfuɾu ne wʌɾu,tʌŋʌfuɾu ne wʌɾu,[],,[],,False,Owa.htm,False,,1
owaa1237-90-1,,owaa1237,90,tʌŋʌfuɾu ne siwʌ,tʌŋʌfuɾu ne siwʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-100-1,,owaa1237,100,tʌŋʌrʌu,tʌŋʌrʌu,[],,[],,False,Owa.htm,False,,1
owaa1237-200-1,,owaa1237,200,tʌŋʌrʌu ne ɾuʌ,tʌŋʌrʌu ne ɾuʌ,[],,[],,False,Owa.htm,False,,1
owaa1237-1000-1,,owaa1237,1000,ɓeɾʌ ne etʌɡʌi,ɓeɾʌ ne etʌɡʌi,[],,[],,False,Owa.htm,False,,1
owaa1237-2000-1,,owaa1237,2000,ɓeɾʌ ne ɾuʌ,ɓeɾʌ ne ɾuʌ,[],,[],,False,Owa.htm,False,,1
