ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
kaer1234-1-1-1,,kaer1234-1,1,nuk(u),nuk(u),[],,['chan2019'],,False,False,,1
kaer1234-1-2-1,,kaer1234-1,2,(a)rax-,(a)rax-,[],,['chan2019'],,False,False,,1
kaer1234-1-3-1,,kaer1234-1,3,(i)tuɡ,(i)tuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-3-2,,kaer1234-1,3,(u)tuɡ,(u)tuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-4-1,,kaer1234-1,4,ut,ut,[],,['chan2019'],,False,False,,1
kaer1234-1-5-1,,kaer1234-1,5,isim,isim,[],,['chan2019'],,False,False,,1
kaer1234-1-6-1,,kaer1234-1,6,tia:m,tia:m,[],,['chan2019'],,False,False,,1
kaer1234-1-7-1,,kaer1234-1,7,jesrax-,jesrax-,[],( 'five two'),['chan2019'],,False,False,,1
kaer1234-1-8-1,,kaer1234-1,8,jentuɡ,jentuɡ,[],( 'five three'),['chan2019'],,False,False,,1
kaer1234-1-9-1,,kaer1234-1,9,jeniut,jeniut,[],( 'five four'),['chan2019'],,False,False,,1
kaer1234-1-10-1,,kaer1234-1,10,xar nuk,xar nuk,[],('ten one'),['chan2019'],,False,False,,1
kaer1234-1-11-1,,kaer1234-1,11,xar nuk beti nuk,xar nuk beti nuk,[],,['chan2019'],,False,False,,1
kaer1234-1-12-1,,kaer1234-1,12,xar nuk beti (a)rax-,xar nuk beti (a)rax-,[],,['chan2019'],,False,False,,1
kaer1234-1-13-1,,kaer1234-1,13,xar nuk beti (i)tuɡ,xar nuk beti (i)tuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-13-2,,kaer1234-1,13,xar nuk beti (u)tuɡ,xar nuk beti (u)tuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-14-1,,kaer1234-1,14,xar nuk beti ut,xar nuk beti ut,[],,['chan2019'],,False,False,,1
kaer1234-1-15-1,,kaer1234-1,15,xar nuk beti isim,xar nuk beti isim,[],,['chan2019'],,False,False,,1
kaer1234-1-16-1,,kaer1234-1,16,xar nuk beti tia:m,xar nuk beti tia:m,[],,['chan2019'],,False,False,,1
kaer1234-1-17-1,,kaer1234-1,17,xar nuk beti jesrax-,xar nuk beti jesrax-,[],,['chan2019'],,False,False,,1
kaer1234-1-18-1,,kaer1234-1,18,xar nuk beti jentuɡ,xar nuk beti jentuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-19-1,,kaer1234-1,19,xar nuk beti jeniut,xar nuk beti jeniut,[],,['chan2019'],,False,False,,1
kaer1234-1-20-1,,kaer1234-1,20,xar raxo,xar raxo,[],,['chan2019'],,False,False,,1
kaer1234-1-21-1,,kaer1234-1,21,xar raxo beti nuk(u),xar raxo beti nuk(u),[],,['chan2019'],,False,False,,1
kaer1234-1-22-1,,kaer1234-1,22,xar raxo beti (a)rax-,xar raxo beti (a)rax-,[],,['chan2019'],,False,False,,1
kaer1234-1-23-1,,kaer1234-1,23,xar raxo beti (i)tuɡ,xar raxo beti (i)tuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-23-2,,kaer1234-1,23,xar raxo beti (u)tuɡ,xar raxo beti (u)tuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-24-1,,kaer1234-1,24,xar raxo beti ut,xar raxo beti ut,[],,['chan2019'],,False,False,,1
kaer1234-1-25-1,,kaer1234-1,25,xar raxo beti isim,xar raxo beti isim,[],,['chan2019'],,False,False,,1
kaer1234-1-26-1,,kaer1234-1,26,xar raxo beti tia:m,xar raxo beti tia:m,[],,['chan2019'],,False,False,,1
kaer1234-1-27-1,,kaer1234-1,27,xar raxo beti jesrax-,xar raxo beti jesrax-,[],,['chan2019'],,False,False,,1
kaer1234-1-28-1,,kaer1234-1,28,xar raxo beti jentuɡ,xar raxo beti jentuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-29-1,,kaer1234-1,29,xar raxo beti jeniut,xar raxo beti jeniut,[],,['chan2019'],,False,False,,1
kaer1234-1-30-1,,kaer1234-1,30,xar (i)tuɡ,xar (i)tuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-30-2,,kaer1234-1,30,xar (u)tuɡ,xar (u)tuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-40-1,,kaer1234-1,40,xar ut,xar ut,[],,['chan2019'],,False,False,,1
kaer1234-1-50-1,,kaer1234-1,50,xar isim,xar isim,[],,['chan2019'],,False,False,,1
kaer1234-1-60-1,,kaer1234-1,60,xar tia:m,xar tia:m,[],,['chan2019'],,False,False,,1
kaer1234-1-70-1,,kaer1234-1,70,xar jesrax-,xar jesrax-,[],,['chan2019'],,False,False,,1
kaer1234-1-80-1,,kaer1234-1,80,xar jentuɡ,xar jentuɡ,[],,['chan2019'],,False,False,,1
kaer1234-1-90-1,,kaer1234-1,90,xar jeniut,xar jeniut,[],,['chan2019'],,False,False,,1
kaer1234-1-100-1,,kaer1234-1,100,ratu nuku,ratu nuku,[],,['chan2019'],,False,False,,1
kaer1234-1-200-1,,kaer1234-1,200,ratu rax-,ratu rax-,[],,['chan2019'],,False,False,,1
kaer1234-1-1000-1,,kaer1234-1,1000,ribu nuk,ribu nuk,[],,['chan2019'],,False,False,,1
kaer1234-1-2000-1,,kaer1234-1,2000,ribu rax-,ribu rax-,[],,['chan2019'],,False,False,,1
