ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
nyah1249-1-1,,nyah1249,1,muːj,muːj,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-2-1,,nyah1249,2,baːn,baːn,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-3-1,,nyah1249,3,pɛ,pɛ,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-4-1,,nyah1249,4,puan,puan,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-5-1,,nyah1249,5,sɐːŋ,sɐːŋ,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-6-1,,nyah1249,6,tro,tro,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-7-1,,nyah1249,7,pah,pah,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-8-1,,nyah1249,8,tʰaːm,tʰaːm,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-9-1,,nyah1249,9,cin,cin,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-10-1,,nyah1249,10,cit,cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-11-1,,nyah1249,11,cit muːj,cit muːj,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-12-1,,nyah1249,12,cit baːn,cit baːn,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-13-1,,nyah1249,13,cit pɛ,cit pɛ,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-14-1,,nyah1249,14,cit puan,cit puan,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-15-1,,nyah1249,15,cit sɐːŋ,cit sɐːŋ,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-16-1,,nyah1249,16,cit tro,cit tro,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-17-1,,nyah1249,17,cit pah,cit pah,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-18-1,,nyah1249,18,cit tʰaːm,cit tʰaːm,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-19-1,,nyah1249,19,cit cin,cit cin,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-20-1,,nyah1249,20,baːn cit,baːn cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-21-1,,nyah1249,21,baːn cit muːj,baːn cit muːj,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-22-1,,nyah1249,22,baːn cit baːn,baːn cit baːn,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-23-1,,nyah1249,23,baːn cit pɛ,baːn cit pɛ,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-24-1,,nyah1249,24,baːn cit puan,baːn cit puan,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-25-1,,nyah1249,25,baːn cit sɐːŋ,baːn cit sɐːŋ,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-26-1,,nyah1249,26,baːn cit tro,baːn cit tro,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-27-1,,nyah1249,27,baːn cit pah,baːn cit pah,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-28-1,,nyah1249,28,baːn cit tʰaːm,baːn cit tʰaːm,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-29-1,,nyah1249,29,baːn cit cin,baːn cit cin,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-30-1,,nyah1249,30,pɛ cit,pɛ cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-40-1,,nyah1249,40,puan cit,puan cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-50-1,,nyah1249,50,sɐːŋ cit,sɐːŋ cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-60-1,,nyah1249,60,tro cit,tro cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-70-1,,nyah1249,70,pah cit,pah cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-80-1,,nyah1249,80,tʰaːm cit,tʰaːm cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-90-1,,nyah1249,90,cin cit,cin cit,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-100-1,,nyah1249,100,muːj klam,muːj klam,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-200-1,,nyah1249,200,baːn klam,baːn klam,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-1000-1,,nyah1249,1000,muːj baːn,muːj baːn,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-1000-2,,nyah1249,1000,muːj hlik,muːj hlik,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-2000-1,,nyah1249,2000,baːn ban,baːn ban,[],,[],,False,Nyaheun.htm,False,,1
nyah1249-2000-2,,nyah1249,2000,baːn hlik,baːn hlik,[],,[],,False,Nyaheun.htm,False,,1
