ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
taji1245-1-1,,taji1245,1,jak,jak,[],,[],,False,Tajiki.htm,False,yak,1
taji1245-2-1,,taji1245,2,du,du,[],,[],,False,Tajiki.htm,False,du,1
taji1245-3-1,,taji1245,3,se,se,[],,[],,False,Tajiki.htm,False,se,1
taji1245-4-1,,taji1245,4,t͡ʃor,t͡ʃor,[],,[],,False,Tajiki.htm,False,čor,1
taji1245-4-2,,taji1245,4,t͡ʃaˈhor,t͡ʃaˈhor,[],,[],,False,Tajiki.htm,False,čahar,1
taji1245-5-1,,taji1245,5,pand͡ʒ,pand͡ʒ,[],,[],,False,Tajiki.htm,False,panǰ,1
taji1245-6-1,,taji1245,6,ʃaʃ,ʃaʃ,[],,[],,False,Tajiki.htm,False,šaš,1
taji1245-7-1,,taji1245,7,haft,haft,[],,[],,False,Tajiki.htm,False,haft,1
taji1245-8-1,,taji1245,8,haʃt,haʃt,[],,[],,False,Tajiki.htm,False,hašt,1
taji1245-9-1,,taji1245,9,nʊh,nʊh,[],,[],,False,Tajiki.htm,False,nůh,1
taji1245-10-1,,taji1245,10,dah,dah,[],,[],,False,Tajiki.htm,False,dah,1
taji1245-11-1,,taji1245,11,jozˈda,jozˈda,[],,[],,False,Tajiki.htm,False,yozdah,1
taji1245-12-1,,taji1245,12,duvozˈdah,duvozˈdah,[],,[],,False,Tajiki.htm,False,duvozdah,1
taji1245-13-1,,taji1245,13,senzˈdah,senzˈdah,[],,[],,False,Tajiki.htm,False,senzdah,1
taji1245-14-1,,taji1245,14,t͡ʃorˈdah,t͡ʃorˈdah,[],,[],,False,Tajiki.htm,False,čordah,1
taji1245-15-1,,taji1245,15,ponzˈdah,ponzˈdah,[],,[],,False,Tajiki.htm,False,ponzdah,1
taji1245-16-1,,taji1245,16,ʃonzˈdah,ʃonzˈdah,[],,[],,False,Tajiki.htm,False,šonzdah,1
taji1245-17-1,,taji1245,17,habˈdah,habˈdah,[],,[],,False,Tajiki.htm,False,habdah,1
taji1245-18-1,,taji1245,18,haʒˈdah,haʒˈdah,[],,[],,False,Tajiki.htm,False,haždah,1
taji1245-19-1,,taji1245,19,nuzˈdah,nuzˈdah,[],,[],,False,Tajiki.htm,False,nuzdah,1
taji1245-20-1,,taji1245,20,bist,bist,[],,[],,False,Tajiki.htm,False,bist,1
taji1245-21-1,,taji1245,21,bistuyak,bistuyak,[],,[],,False,Tajiki.htm,False,,1
taji1245-22-1,,taji1245,22,bistudu,bistudu,[],,[],,False,Tajiki.htm,False,,1
taji1245-23-1,,taji1245,23,bistuse,bistuse,[],,[],,False,Tajiki.htm,False,,1
taji1245-24-1,,taji1245,24,bistučor,bistučor,[],,[],,False,Tajiki.htm,False,,1
taji1245-25-1,,taji1245,25,bistupanǰ,bistupanǰ,[],,[],,False,Tajiki.htm,False,,1
taji1245-26-1,,taji1245,26,bistušaš,bistušaš,[],,[],,False,Tajiki.htm,False,,1
taji1245-27-1,,taji1245,27,bistuhaft,bistuhaft,[],,[],,False,Tajiki.htm,False,,1
taji1245-28-1,,taji1245,28,bistuhašt,bistuhašt,[],,[],,False,Tajiki.htm,False,,1
taji1245-29-1,,taji1245,29,bistunůh,bistunůh,[],,[],,False,Tajiki.htm,False,,1
taji1245-30-1,,taji1245,30,si,si,[],,[],,False,Tajiki.htm,False,si,1
taji1245-40-1,,taji1245,40,t͡ʃil,t͡ʃil,[],,[],,False,Tajiki.htm,False,čil,1
taji1245-50-1,,taji1245,50,panˈd͡ʒoh,panˈd͡ʒoh,[],,[],,False,Tajiki.htm,False,panǰoh,1
taji1245-60-1,,taji1245,60,ʃast,ʃast,[],,[],,False,Tajiki.htm,False,šast,1
taji1245-70-1,,taji1245,70,hafˈtod,hafˈtod,[],,[],,False,Tajiki.htm,False,haftod,1
taji1245-80-1,,taji1245,80,haʃˈtod,haʃˈtod,[],,[],,False,Tajiki.htm,False,haštod,1
taji1245-90-1,,taji1245,90,naˈvad,naˈvad,[],,[],,False,Tajiki.htm,False,navad,1
taji1245-100-1,,taji1245,100,sad,sad,[],,[],,False,Tajiki.htm,False,sad,1
taji1245-200-1,,taji1245,200,duˈsad,duˈsad,[],,[],,False,Tajiki.htm,False,dusad,1
taji1245-1000-1,,taji1245,1000,haˈzor,haˈzor,[],,[],,False,Tajiki.htm,False,hazor,1
taji1245-2000-1,,taji1245,2000,duhaˈzor,duhaˈzor,[],,[],,False,Tajiki.htm,False,duhazor,1
